1029020569	WIKI:EN:Nicki
101099207	WIKI:EN:Dianna_Agron
101099207	WIKI:EN:Demi_Lovato
101099207	WIKI:EN:Richard_Prince
1029660373	WIKI:EN:Justin_Bieber
1029660373	WIKI:EN:Niall_Horan
1029660373	WIKI:EN:One_Direction
102754039	WIKI:EN:Neil_Gaiman
102754039	WIKI:EN:WCNC-TV
102754039	WIKI:EN:Alfonso_de_Anda
1030482722	WIKI:EN:Robi_Domingo
1030482722	WIKI:EN:Luis_Manzano
1030482722	WIKI:EN:Christian_Bautista
101564059	WIKI:EN:Paola_Rojas
101564059	WIKI:EN:Adela_Micha
101564059	WIKI:EN:UEFA_Youth_League
104244091	WIKI:EN:Real_Madrid_C.F.
104244091	WIKI:EN:Chilango
104244091	WIKI:EN:Giada_De_Laurentiis
101532373	WIKI:EN:Francesco_Facchinetti
101532373	WIKI:EN:LCD_Soundsystem
101532373	WIKI:EN:Michael_Franti
1039948508	WIKI:EN:Khairy_Jamaluddin
1039948508	WIKI:EN:Negeri_Sembilan
1039948508	WIKI:EN:Danny_Mountain
100127782	WIKI:EN:Ariana_Grande
100127782	WIKI:EN:Mike_Posner
100127782	WIKI:EN:Justin_Bieber
100605023	WIKI:EN:FL_Studio
100605023	WIKI:EN:SoundExchange
100605023	WIKI:EN:James_Carville
1060578600	WIKI:EN:Niall_Horan
1060578600	WIKI:EN:Demi_Lovato
1060578600	WIKI:EN:Simon_Cowell
1061097006	WIKI:EN:Brendon_Urie
1061097006	WIKI:EN:Phil_Lester
1061097006	WIKI:EN:Taissa_Farmiga
104326390	WIKI:EN:Conan_O'Brien
104326390	WIKI:EN:Andy_Borowitz
104326390	WIKI:EN:Rick_Bayless
1034085013	WIKI:EN:Julian_Casablancas
1034085013	WIKI:EN:Liam_Gallagher
1034085013	WIKI:EN:I.Sat
101678096	WIKI:EN:Laurence_Golborne
101678096	WIKI:EN:Residente
101678096	WIKI:EN:Michael_Reagan
104620962	WIKI:EN:Solange_Knowles
104620962	WIKI:EN:Russell_Simmons
104620962	WIKI:EN:Marlon_Wayans
1022546299	WIKI:EN:Adamson_University
1022546299	WIKI:EN:Team_Secret
1022546299	WIKI:EN:9GAG
1007067950	WIKI:EN:Misha_Collins
1007067950	WIKI:EN:Jim_Beaver
1007067950	WIKI:EN:Bitstrips
102692926	WIKI:EN:SoundCloud
102692926	WIKI:EN:Coldplay
102692926	WIKI:EN:David_Shrigley
1053624582	WIKI:EN:Justin_Bieber
1053624582	WIKI:EN:Paulina_Goto
1053624582	WIKI:EN:Instagram
101687807	WIKI:EN:Russell_Crowe
101687807	WIKI:EN:Phil_Liggett
101687807	WIKI:EN:Anders_Lindegaard
1048593152	WIKI:EN:G-Eazy
1048593152	WIKI:EN:Bruno_Mars
1048593152	WIKI:EN:Katy_Perry
10610262	WIKI:EN:Fantasy_Flight_Games
10610262	WIKI:EN:Wired_UK
10610262	WIKI:EN:Iron_Maiden
100888938	WIKI:EN:Esteban_Arce
100888938	WIKI:EN:Vive_Latino
100888938	WIKI:EN:J_Brand
105257837	WIKI:EN:9GAG
105257837	WIKI:EN:Pope_Francis
105257837	WIKI:EN:Grammarly
1004986386	WIKI:EN:Colin_Cowherd
1004986386	WIKI:EN:Michael_Vick
1004986386	WIKI:EN:Kevin_Durant
102984360	WIKI:EN:Brian_McFadden
102984360	WIKI:EN:Alan_Carr
102984360	WIKI:EN:Rosanna_Davison
103803248	WIKI:EN:Rick_Riordan
103803248	WIKI:EN:Seamus_Dever
103803248	WIKI:EN:Jim_Beaver
104610806	WIKI:EN:Juan_Pablo_Raba
104610806	WIKI:EN:Taylor_McFerrin
104610806	WIKI:EN:Duvar
1046610404	WIKI:EN:ESPN
1046610404	WIKI:EN:Felipe_Caicedo
1046610404	WIKI:EN:Dominic_Thiem
1016125681	WIKI:EN:9GAG
1016125681	WIKI:EN:Megadeth
1016125681	WIKI:EN:YouTube
104538822	WIKI:EN:Mitch_Lucker
104538822	WIKI:EN:Pau_Gasol
104538822	WIKI:EN:Karen_Gillan
1033644528	WIKI:EN:Selena_Gomez
1033644528	WIKI:EN:Taylor_Swift
1033644528	WIKI:EN:Tony_Robbins
104534345	WIKI:EN:Daddy_Yankee
104534345	WIKI:EN:Enrique_Iglesias
104534345	WIKI:EN:Residente
100101137	WIKI:EN:Allison_Melnick
100101137	WIKI:EN:Drapht
100101137	WIKI:EN:Russell_Peters
1024944397	WIKI:EN:Steven_Gerrard
1024944397	WIKI:EN:Premier_League
1024944397	WIKI:EN:Liverpool_F.C.
1020119850	WIKI:EN:David_Guetta
1020119850	WIKI:EN:Nik_Stauskas
1020119850	WIKI:EN:Alberto_Contador
1022204426	WIKI:EN:Shay_Mitchell
1022204426	WIKI:EN:Ashley_Benson
1022204426	WIKI:EN:DatPiff
105506114	WIKI:EN:Shakira
105506114	WIKI:EN:Lady_Gaga
105506114	WIKI:EN:Adam_Lambert
103764862	WIKI:EN:Patrick_Star
103764862	WIKI:EN:Marty_Markowitz
1000466221	WIKI:EN:Zendaya
1000466221	WIKI:EN:H&M
1000466221	WIKI:EN:Logan_Lerman
104029464	WIKI:EN:Wiz_Khalifa
104029464	WIKI:EN:Lil_Duval
104029464	WIKI:EN:Kenley_Jansen
101348175	WIKI:EN:FC_Barcelona
101348175	WIKI:EN:Mundo_Deportivo
101348175	WIKI:EN:Shakira
102463822	WIKI:EN:Eliza_Dushku
102463822	WIKI:EN:Neil_Patrick_Harris
102463822	WIKI:EN:Axtone_Records
103988575	WIKI:EN:ITunes
103988575	WIKI:EN:Ridgid
103988575	WIKI:EN:Hallie_Haglund
1000818570	WIKI:EN:Nathan_Ballard
1000818570	WIKI:EN:Instagram
1000818570	WIKI:EN:Celebrity_Cruises
1036289552	WIKI:EN:Andy_Biersack
1036289552	WIKI:EN:BryanStars
1036289552	WIKI:EN:Instagram
1005782072	WIKI:EN:Penguin_Random_House
1005782072	WIKI:EN:HarperCollins
1005782072	WIKI:EN:Jesmyn_Ward
102833474	WIKI:EN:Christina_Applegate
102833474	WIKI:EN:Rainn_Wilson
102833474	WIKI:EN:Scott_Simon
105519423	WIKI:EN:Carlos_Loret_de_Mola
105519423	WIKI:EN:Galilea_Montijo
105519423	WIKI:EN:Montserrat_Oliver
1011863071	WIKI:EN:David_Sze
1011863071	WIKI:EN:Sara_Crowe
1011863071	WIKI:EN:Misfits_Records
101878450	WIKI:EN:Katy_Perry
101878450	WIKI:EN:Justin_Timberlake
101878450	WIKI:EN:Kat_Von_D
103086335	WIKI:EN:NFL_Network
103086335	WIKI:EN:Eduardo_Varela
103086335	WIKI:EN:ONEFA
1002734161	WIKI:EN:Real_Madrid_C.F.
1002734161	WIKI:EN:Liam
1002734161	WIKI:EN:Turner_Contemporary
1032009678	WIKI:EN:Keyshia_Cole
1032009678	WIKI:EN:K._Michelle
1032009678	WIKI:EN:Instagram
1008035437	WIKI:EN:LeBron_James
1008035437	WIKI:EN:Michael_Cudlitz
1008035437	WIKI:EN:Chicago_Bears
105256564	WIKI:EN:TwitPic
105256564	WIKI:EN:Alejandro_Jodorowsky
105256564	WIKI:EN:Adult_Swim
103358027	WIKI:EN:Novak_Djokovic
103358027	WIKI:EN:Justin_Chatwin
103358027	WIKI:EN:Adidas_Originals
104530917	WIKI:EN:Dailymotion
104530917	WIKI:EN:PowToon
104530917	WIKI:EN:Bucky_Badger
101866367	WIKI:EN:STV_News
101866367	WIKI:EN:Edwyn_Collins
101866367	WIKI:EN:Gordon_Ramsay
101067510	WIKI:EN:Monarcas_Morelia
101067510	WIKI:EN:Canal_13_(Chile)
101067510	WIKI:EN:Michelle_McManus
102516970	WIKI:EN:Within_Temptation
102516970	WIKI:EN:Simone_Simons
102516970	WIKI:EN:Apoptygma_Berzerk
103430847	WIKI:EN:Adele
103430847	WIKI:EN:Ed_Sheeran
103430847	WIKI:EN:Martin_Henderson
1034967680	WIKI:EN:Justin_Bieber
1034967680	WIKI:EN:Pattie_Mallette
1034967680	WIKI:EN:Jasmine_Tookes
1003094628	WIKI:EN:Justin_Bieber
1003094628	WIKI:EN:Niall_Horan
1003094628	WIKI:EN:Louis_Tomlinson
1027337827	WIKI:EN:WWE
1027337827	WIKI:EN:Did_You_Know_Gaming?
1027337827	WIKI:EN:Saint_Asonia
100303502	WIKI:EN:Glenn_Howerton
100303502	WIKI:EN:Sex&Drugs&Rock&Roll
100303502	WIKI:EN:Bindi_Irwin
1025650062	WIKI:EN:Paul_Martin
1025650062	WIKI:EN:Nico_Tortorella
1025650062	WIKI:EN:Vinay_Rai
1020434226	WIKI:EN:Bruno_Mars
1020434226	WIKI:EN:Demi_Lovato
1020434226	WIKI:EN:Cowdenbeath_F.C.
101692360	WIKI:EN:Shakira
101692360	WIKI:EN:Lady_Gaga
101692360	WIKI:EN:Polo_Polo
1059054384	WIKI:EN:De_La_Ghetto
1059054384	WIKI:EN:Cosculluela
1059054384	WIKI:EN:Residente
1056513145	WIKI:EN:ABC_(newspaper)
1056513145	WIKI:EN:Topshop
1056513145	WIKI:EN:Instituto_Cervantes
1018314182	WIKI:EN:Justin_Bieber
1018314182	WIKI:EN:Britney_Spears
1018314182	WIKI:EN:Rihanna
105929149	WIKI:EN:Sabrina_Sato
105929149	WIKI:EN:Rafinha_Bastos
105929149	WIKI:EN:Lizzo
104558435	WIKI:EN:David_Brock
104558435	WIKI:EN:Bill_Gates
104558435	WIKI:EN:ABA_Journal
1005794179	WIKI:EN:Adam_Lambert
1005794179	WIKI:EN:YouTube
1005794179	WIKI:EN:Britney_Spears
10113082	WIKI:EN:Biz_Stone
10113082	WIKI:EN:EllisLab
10113082	WIKI:EN:Hackney_Empire
1032592020	WIKI:EN:Instagram
1032592020	WIKI:EN:Michael_Novogratz
1032592020	WIKI:EN:Brandon_Bass
10533722	WIKI:EN:The_Brazilian
10533722	WIKI:EN:Olivia_Lee
10533722	WIKI:EN:Manuel_Ferrara
105422165	WIKI:EN:Jay_Ajayi
105422165	WIKI:EN:George_Iloka
105422165	WIKI:EN:Matt_Paradis
1057662908	WIKI:EN:Shawn_Mendes
1057662908	WIKI:EN:Jim_Iyke
1057662908	WIKI:EN:Phillip_Schofield
1058995674	WIKI:EN:Katy_Perry
1058995674	WIKI:EN:Ryan_Seacrest
1058995674	WIKI:EN:Instagram
103246786	WIKI:EN:ZDF
103246786	WIKI:EN:Exclaim!
103246786	WIKI:EN:Toronto_Maple_Leafs
106119275	WIKI:EN:Real_Madrid_C.F.
106119275	WIKI:EN:Fernando_Alonso
106119275	WIKI:EN:Manhattan_Connection
102228227	WIKI:EN:The_Pharcyde
102228227	WIKI:EN:The_Roots
102228227	WIKI:EN:Okayplayer
104954902	WIKI:EN:Josh_Peck
104954902	WIKI:EN:Louis_Tomlinson
104954902	WIKI:EN:Drake_Bell
100643423	WIKI:EN:Manel
100643423	WIKI:EN:Zebra_Katz
100643423	WIKI:EN:Bruce_Springsteen
105879098	WIKI:EN:Twitter
105879098	WIKI:EN:Conor_Murphy
105879098	WIKI:EN:Face_book
1030623170	WIKI:EN:Liam
1030623170	WIKI:EN:Alok
1030623170	WIKI:EN:Noah_Syndergaard
100126414	WIKI:EN:Owl_City
100126414	WIKI:EN:Lil_Duval
100126414	WIKI:EN:Martin_Garrix
1020553891	WIKI:EN:Nicki_Minaj
1020553891	WIKI:EN:Alicia_Keys
1020553891	WIKI:EN:Wiz_Khalifa
1003160634	WIKI:EN:Alun_Wyn_Jones
1003160634	WIKI:EN:Daryl_Sabara
1003160634	WIKI:EN:Stretch_Armstrong
1032661988	WIKI:EN:One_Direction
1032661988	WIKI:EN:Taylor_Swift
1032661988	WIKI:EN:Rihanna
1034372562	WIKI:EN:Madlib
1034372562	WIKI:EN:Elzhi
1034372562	WIKI:EN:The_Roots
103154966	WIKI:EN:I_See_Stars
103154966	WIKI:EN:The_Sims
103154966	WIKI:EN:Florida_Aquarium
1043948564	WIKI:EN:Machinima
1043948564	WIKI:EN:Conan_O'Brien
1043948564	WIKI:EN:Francois_Hougaard
1025655775	WIKI:EN:Boomer_Esiason
1025655775	WIKI:EN:Jai_Paul
1025655775	WIKI:EN:Zagat
104400737	WIKI:EN:Mikey_Way
104400737	WIKI:EN:Lady_Gaga
104400737	WIKI:EN:Jared_Leto
1052012186	WIKI:EN:One_Direction
1052012186	WIKI:EN:Taylor_Swift
1052012186	WIKI:EN:Louis_Tomlinson
1017668882	WIKI:EN:Ed_Sheeran
1017668882	WIKI:EN:Taylor_Momsen
1017668882	WIKI:EN:Capital_Inicial
1048145376	WIKI:EN:Shawn_Mendes
1048145376	WIKI:EN:Rick_Grimes
1048145376	WIKI:EN:Hayley
106004012	WIKI:EN:Ximena_Navarrete
106004012	WIKI:EN:TwitPic
106004012	WIKI:EN:Clive_Davis
103232022	WIKI:EN:TV_Patrol
103232022	WIKI:EN:UNICEF_Philippines
103232022	WIKI:EN:Paulo_Coelho
101455578	WIKI:EN:1LIVE
101455578	WIKI:EN:GoPro
101455578	WIKI:EN:Chelsie_Hightower
103173368	WIKI:EN:Lady_Gaga
103173368	WIKI:EN:Michelle_Obama
103173368	WIKI:EN:Barack_Obama
101077773	WIKI:EN:Bill_Simmons
101077773	WIKI:EN:Chuck_Klosterman
101077773	WIKI:EN:Ted_Alexandro
101910254	WIKI:EN:Royal_Republic
101910254	WIKI:EN:Julia_Morris
101910254	WIKI:EN:Unreal_Engine
1045684898	WIKI:EN:Daniel_Dae_Kim
1045684898	WIKI:EN:Stephen_Amell
1045684898	WIKI:EN:Twitter
105812073	WIKI:EN:Russell_Brand
105812073	WIKI:EN:Zooey_Deschanel
105812073	WIKI:EN:Emma_Watson
1002338478	WIKI:EN:Paulina_Goto
1002338478	WIKI:EN:Jenni_Rivera
1002338478	WIKI:EN:Instagram
1018042374	WIKI:EN:Even_If_It_Kills_Me
1018042374	WIKI:EN:Arctic_Monkeys
1018042374	WIKI:EN:Rodrigo_Mora
101075232	WIKI:EN:Chilango
101075232	WIKI:EN:Oscar_Isaac
101075232	WIKI:EN:Alejandro_Jodorowsky
1051108351	WIKI:EN:John_Cena
1051108351	WIKI:EN:WWE
1051108351	WIKI:EN:Mick_Foley
103734233	WIKI:EN:Daniel_Tosh
103734233	WIKI:EN:Ab-Soul
103734233	WIKI:EN:Phallucy
1037800752	WIKI:EN:Business_Insider
1037800752	WIKI:EN:Eric_Ries
1037800752	WIKI:EN:Kiva
100123499	WIKI:EN:InStyle
100123499	WIKI:EN:Julian_Casablancas
100123499	WIKI:EN:Dalai_Lama
102845332	WIKI:EN:Solange_Knowles
102845332	WIKI:EN:Oprah_Winfrey
102845332	WIKI:EN:Rihanna
100503113	WIKI:EN:Simon_Coveney
100503113	WIKI:EN:Newstalk
100503113	WIKI:EN:Munster_Rugby
1061542225	WIKI:EN:Niall_Horan
1061542225	WIKI:EN:One_Direction
1061542225	WIKI:EN:Liam
1045514712	WIKI:EN:Jorge_&_Mateus
1045514712	WIKI:EN:The_Kooks
1045514712	WIKI:EN:Nando_Reis
105209472	WIKI:EN:Bruno_Mars
105209472	WIKI:EN:Calvin_Harris
105209472	WIKI:EN:Ryan_Gosling
1013165376	WIKI:EN:Kevin_Durant
1013165376	WIKI:EN:LeBron_James
1013165376	WIKI:EN:National_Basketball_Association
1053947882	WIKI:EN:Rockstar_Games
1053947882	WIKI:EN:PlayStation
1053947882	WIKI:EN:The_Head_and_the_Heart
100353062	WIKI:EN:CNN_Chile
100353062	WIKI:EN:BBC_Mundo
100353062	WIKI:EN:El_Mercurio
103695833	WIKI:EN:CK-12_Foundation
103695833	WIKI:EN:Will_Ferrell
103695833	WIKI:EN:Michelle_Anderson
100602922	WIKI:EN:Farruko
100602922	WIKI:EN:Selena_Gomez
100602922	WIKI:EN:China_Internet_Information_Center
1000465040	WIKI:EN:Niall_Horan
1000465040	WIKI:EN:One_Direction
1000465040	WIKI:EN:Liam
1045221092	WIKI:EN:SoundCloud
1045221092	WIKI:EN:Tom_Middleton
1045221092	WIKI:EN:Max_Richter
1043598745	WIKI:EN:TgCom24
1043598745	WIKI:EN:Tavon_Wilson
1043598745	WIKI:EN:Alessandro_Cattelan
1036889304	WIKI:EN:Giorgio_Armani
1036889304	WIKI:EN:Versace
1036889304	WIKI:EN:Burberry
105223642	WIKI:EN:Switchfoot
105223642	WIKI:EN:Justin_Bieber
105223642	WIKI:EN:Astralwerks
1055104291	WIKI:EN:Magento
1055104291	WIKI:EN:Instituto_Cervantes
1055104291	WIKI:EN:Soup_to_Nuts
1029493698	WIKI:EN:Panic!_at_the_Disco
1029493698	WIKI:EN:Max_Carver
1029493698	WIKI:EN:Melissa_Ponzio
105011368	WIKI:EN:Miranda!
105011368	WIKI:EN:Candela_Vetrano
105011368	WIKI:EN:Catherine_Fulop
105269963	WIKI:EN:Lady_Gaga
105269963	WIKI:EN:The_Beatles
105269963	WIKI:EN:Pablo
103710272	WIKI:EN:Rihanna
103710272	WIKI:EN:David_Guetta
103710272	WIKI:EN:Steve_Kamb
105520536	WIKI:EN:Kathy_Griffin
105520536	WIKI:EN:Mindy_Kaling
105520536	WIKI:EN:Entertainment_Weekly
1051983049	WIKI:EN:Justin_Bieber
1051983049	WIKI:EN:The_Beatles
1051983049	WIKI:EN:Last.fm
100311153	WIKI:EN:Taylor_Swift
100311153	WIKI:EN:JJ_Lin
100311153	WIKI:EN:Ernie_Halter
102790504	WIKI:EN:Bonnie_McKee
102790504	WIKI:EN:Bridgit_Mendler
102790504	WIKI:EN:Wildlife_Warriors
104977607	WIKI:EN:Tom_Felton
104977607	WIKI:EN:J._K._Rowling
104977607	WIKI:EN:Warner_Bros.
1021610683	WIKI:EN:Melissa_Satta
1021610683	WIKI:EN:Fabio_Volo
1021610683	WIKI:EN:Valentino_Rossi
103606815	WIKI:EN:Ruud_van_Nistelrooy
103606815	WIKI:EN:Carlos_Vives
103606815	WIKI:EN:Juanes
100341806	WIKI:EN:Kiko_Loureiro
100341806	WIKI:EN:Orianthi
100341806	WIKI:EN:Rafinha_Bastos
1024988730	WIKI:EN:Daniel_Padilla
1024988730	WIKI:EN:Nicki
1024988730	WIKI:EN:Lina
104138787	WIKI:EN:The_Intercept
104138787	WIKI:EN:Samy_Kamkar
104138787	WIKI:EN:Hacker_News
104023328	WIKI:EN:Eike_Batista
104023328	WIKI:EN:Team_Dignitas
104023328	WIKI:EN:Linkin_Park
1015529426	WIKI:EN:Giorgio_Chiellini
1015529426	WIKI:EN:Alessandro_Del_Piero
1015529426	WIKI:EN:Guilherme
1034161	WIKI:EN:TechCrunch
1034161	WIKI:EN:Biz_Stone
1034161	WIKI:EN:Gym_Class_Heroes
101435183	WIKI:EN:Carlos_Loret_de_Mola
101435183	WIKI:EN:Paola_Rojas
101435183	WIKI:EN:Javier_Corral_Jurado
102126264	WIKI:EN:Dallas_Cowboys
102126264	WIKI:EN:Native_Instruments
102126264	WIKI:EN:Utah_Jazz
1048745910	WIKI:EN:Jo_Whiley
1048745910	WIKI:EN:Fearne_Cotton
1048745910	WIKI:EN:Glastonbury_Festival
1036623025	WIKI:EN:Modern_Baseball
1036623025	WIKI:EN:All_Time_Low
1036623025	WIKI:EN:Dr._Rock
105034796	WIKI:EN:Coldplay
105034796	WIKI:EN:Evanna_Lynch
105034796	WIKI:EN:Tom_Felton
102091751	WIKI:EN:Coursera
102091751	WIKI:EN:Last.fm
102091751	WIKI:EN:Demetri_Martin
102212820	WIKI:EN:Landon_Donovan
102212820	WIKI:EN:Carmen_Aristegui
102212820	WIKI:EN:Chad_Johnson
1022457601	WIKI:EN:Miley_Cyrus
1022457601	WIKI:EN:Katy_Perry
1022457601	WIKI:EN:Britney_Spears
1021985196	WIKI:EN:Dani_Rovira
1021985196	WIKI:EN:Ricky_Rubio
1021985196	WIKI:EN:Kate_Flannery
1017561212	WIKI:EN:Toby_Gad
1017561212	WIKI:EN:Elijah_Wood
1017561212	WIKI:EN:Ian_McKellen
104554025	WIKI:EN:Ilse_DeLange
104554025	WIKI:EN:Honeywell_Aerospace
104554025	WIKI:EN:Michael_Cudlitz
101244568	WIKI:EN:Juanes
101244568	WIKI:EN:Leones_del_Caracas
101244568	WIKI:EN:Cadena_SER
101243114	WIKI:EN:Premier_League
101243114	WIKI:EN:Grand_Prix_motorcycle_racing
101243114	WIKI:EN:Duilio_Davino
1034036905	WIKI:EN:E._L._James
1034036905	WIKI:EN:Fifty_Shades_Freed
1034036905	WIKI:EN:Amazon.com
1047796609	WIKI:EN:One_Direction
1047796609	WIKI:EN:Justin_Bieber
1047796609	WIKI:EN:Liam
1005890864	WIKI:EN:Aleks_Syntek
1005890864	WIKI:EN:Carlos_Loret_de_Mola
1005890864	WIKI:EN:Erik_Rubin
105204483	WIKI:EN:VMware
105204483	WIKI:EN:VMworld
105204483	WIKI:EN:Lady_Gaga
102380221	WIKI:EN:Snoop_Dogg
102380221	WIKI:EN:Cory_Booker
102380221	WIKI:EN:Soleil_Moon_Frye
102091856	WIKI:EN:La_Repubblica
102091856	WIKI:EN:Matteo_Renzi
102091856	WIKI:EN:Joe_Jonas
101606404	WIKI:EN:Gerry_Scotti
101606404	WIKI:EN:Rebecca_Haarlow
101606404	WIKI:EN:Rihanna
103697635	WIKI:EN:Azteca_(multimedia_conglomerate)
103697635	WIKI:EN:Mundo_Deportivo
103697635	WIKI:EN:David_Faitelson
105194599	WIKI:EN:YouTube
105194599	WIKI:EN:Twitter
105194599	WIKI:EN:Aaron's,_Inc.
1031589355	WIKI:EN:Twitter
1031589355	WIKI:EN:Liam
1031589355	WIKI:EN:Sondre_Lerche
104265880	WIKI:EN:Jordy_Smith
104265880	WIKI:EN:Caitlin_Doughty
104265880	WIKI:EN:Hasan_Cemal
101345146	WIKI:EN:Adam_Schefter
101345146	WIKI:EN:New_England_Patriots
101345146	WIKI:EN:Katie_Cook
1059093152	WIKI:EN:Joana
